# Analysis Group Name : Default Analysis Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description : Including all applicable data files.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Created By :bridgeslab@umich.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Last Modified Date : 2018-07-20 08:54:50 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Number of Experiments in Analysis Group : 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# List of instrument types in the study that are imported : QuantStudio 5 System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Normalization method : Endogenous Control = Gapd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference Sample : 4086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference Group : Control,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Max CT : 40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Confidence Level : 95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment Name,Barcode,Well,Diet,Sample,Target,Task,Amp Score,Amp Status,Cq Conf,Target Efficiency,Cq,Cq (Post IC),Eq. Cq,Quantity,Auto Threshold,Threshold,Auto Baseline,Baseline Start,Baseline Stop,Tm1,Tm2,Tm3,Cq Mean,Cq SE,Intercept,R-Squared,Slope,Efficiency,Omit,FLAGS,AMPNC,AMPSCORE,BADROX,OFFSCALE,NOAMP,NOISE,SPIKE,NOSIGNAL,NOSAMPLE,EXPFAIL,BLFAIL,THOLDFAIL,CTFAIL,HIGHSD,OUTLIERRG,MAXCT,MPOUTLIER,MTP or TM,LOWROX,PRFLOW,PRFDROP,DRNMIN,CQCONF
2018-07-16 204121.eds,,L7,Control,4089,Gdf15,UNKNOWN,1.3877213,Amp,0.93530655,100,32.142258,32.142258,32.142258,-,TRUE,0.084997304,TRUE,3,28,88.175476,65.27573,84.69561,32.073277,0.09858705,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,L8,Control,4097,Gdf15,UNKNOWN,1.4200112,Amp,0.9577216,100,32.807846,32.807846,32.807846,-,TRUE,0.084997304,TRUE,3,28,88.287735,84.58336,-,32.31496,0.3932027,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,L9,Control,4107,Fgf21,UNKNOWN,1.6003015,Amp,0.9763548,100,31.037271,31.037271,31.037271,-,TRUE,0.33293277,TRUE,3,25,83.68533,-,-,30.97394,0.16013274,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,L10,Control,4117,Fgf21,UNKNOWN,1.6052245,Amp,0.97349036,100,31.044806,31.044806,31.044806,-,TRUE,0.33293277,TRUE,3,23,83.573074,-,-,30.657103,0.1423397,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,L11,Control,4107,Fgf21,UNKNOWN,1.5967311,Amp,0.9848278,100,31.388166,31.388166,31.388166,-,TRUE,0.33293277,TRUE,3,25,83.68533,-,-,30.97394,0.16013274,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,L12,Control,4117,Fgf21,UNKNOWN,1.6040803,Amp,0.9885036,100,30.694046,30.694046,30.694046,-,TRUE,0.33293277,TRUE,3,25,83.68533,-,-,30.657103,0.1423397,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,L13,Control,4107,Gdf15,UNKNOWN,1.3070227,Amp,0.94008505,100,34.354996,34.354996,34.354996,-,TRUE,0.084997304,TRUE,3,29,88.287735,66.28601,84.58336,34.41788,0.55073154,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,L14,Control,4117,Gdf15,UNKNOWN,1.4055178,Amp,0.9259596,100,32.90309,32.90309,32.90309,-,TRUE,0.084997304,TRUE,3,29,88.287735,66.28601,84.69561,33.439926,0.24576554,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,L15,Control,4107,Gdf15,UNKNOWN,1.3147079,Amp,0.96153235,100,33.966774,33.966774,33.966774,-,TRUE,0.084997304,TRUE,3,30,88.51224,66.847275,84.80787,34.41788,0.55073154,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,L16,Control,4117,Gdf15,UNKNOWN,1.3824939,Amp,0.94877374,100,33.62764,33.62764,33.62764,-,TRUE,0.084997304,TRUE,3,29,88.287735,84.58336,-,33.439926,0.24576554,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,M1,Ketogenic Diet,4090,Fgf21,UNKNOWN,1.5851071,Amp,0.96948254,100,31.989046,31.989046,31.989046,-,TRUE,0.33293277,TRUE,3,26,83.46082,-,-,31.627682,0.12923606,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,M2,Ketogenic Diet,4098,Fgf21,UNKNOWN,1.5818424,Amp,0.9806156,100,32.169266,32.169266,32.169266,-,TRUE,0.33293277,TRUE,3,26,83.46082,-,-,32.114033,0.09572464,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,M3,Ketogenic Diet,4090,Fgf21,UNKNOWN,1.5883423,Amp,0.9729576,100,31.567722,31.567722,31.567722,-,TRUE,0.33293277,TRUE,3,25,83.46082,-,-,31.627682,0.12923606,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,M4,Ketogenic Diet,4098,Fgf21,UNKNOWN,1.5800874,Amp,0.9790993,100,32.29896,32.29896,32.29896,-,TRUE,0.33293277,TRUE,3,25,83.46082,-,-,32.114033,0.09572464,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,M5,Ketogenic Diet,4090,Gdf15,UNKNOWN,1.4294025,Amp,0.9422426,100,31.258945,31.258945,31.258945,-,TRUE,0.084997304,TRUE,3,26,88.175476,84.58336,-,31.379642,0.18788183,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,M6,Ketogenic Diet,4098,Gdf15,UNKNOWN,1.4031892,Amp,0.9551074,100,33.54806,33.54806,33.54806,-,TRUE,0.084997304,TRUE,3,29,88.287735,67.18404,84.47111,32.226383,0.44882092,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,M7,Ketogenic Diet,4090,Gdf15,UNKNOWN,1.4207269,Amp,0.9595145,100,30.908598,30.908598,30.908598,-,TRUE,0.084997304,TRUE,3,26,87.95097,84.2466,-,31.379642,0.18788183,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,M8,Ketogenic Diet,4098,Gdf15,UNKNOWN,1.4258499,Amp,0.96537256,100,32.02824,32.02824,32.02824,-,TRUE,0.084997304,TRUE,3,28,88.287735,84.69561,65.94925,32.226383,0.44882092,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,M9,Control,4108,Fgf21,UNKNOWN,1.5902619,Amp,0.97809565,100,27.367956,27.367956,27.367956,-,TRUE,0.33293277,TRUE,3,21,83.34857,-,-,27.123718,0.08147736,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,M10,,No DNA,Target 1,NTC,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.2,TRUE,3,39,63.255157,66.62277,84.022095,-,-,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,M11,Control,4108,Fgf21,UNKNOWN,1.6018096,Amp,0.97297657,100,27.04129,27.04129,27.04129,-,TRUE,0.33293277,TRUE,3,21,83.68533,-,-,27.123718,0.08147736,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,M12,,No DNA,Target 1,NTC,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.2,TRUE,3,39,88.849,67.296295,83.797585,-,-,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,M13,Control,4108,Gdf15,UNKNOWN,1.3760823,Amp,0.8584589,100,31.403168,31.403168,31.403168,-,TRUE,0.084997304,TRUE,3,27,88.39999,84.58336,63.704174,31.189255,0.10160251,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,M14,,No DNA,Target 1,NTC,0.97417,Amp,0,100,39.59405,39.59405,39.59405,-,TRUE,0.2,TRUE,3,32,74.59278,89.29802,80.42997,-,-,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,M15,Control,4108,Gdf15,UNKNOWN,1.329791,Amp,0.89511704,100,31.09589,31.09589,31.09589,-,TRUE,0.084997304,TRUE,3,27,75.71532,88.287735,64.15319,31.189255,0.10160251,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,M16,,No DNA,Target 1,NTC,0.79356873,Inconclusive,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.2,TRUE,3,35,74.70503,89.41026,84.35886,-,-,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,N1,Ketogenic Diet,4091,Fgf21,UNKNOWN,1.5939418,Amp,0.9761231,100,32.781296,32.781296,32.781296,-,TRUE,0.33293277,TRUE,3,26,83.46082,-,-,33.208805,0.64056873,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,N2,Ketogenic Diet,4100,Fgf21,UNKNOWN,1.5814822,Amp,0.9691823,100,32.05584,32.05584,32.05584,-,TRUE,0.33293277,TRUE,3,26,83.46082,-,-,32.11009,0.46738982,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,N3,Ketogenic Diet,4091,Fgf21,UNKNOWN,1.570004,Amp,0.9228901,100,35.06242,35.06242,35.06242,-,TRUE,0.33293277,TRUE,3,30,83.68533,-,-,33.208805,0.64056873,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,N4,Ketogenic Diet,4100,Fgf21,UNKNOWN,1.5822409,Amp,0.9762991,100,33.448463,33.448463,33.448463,-,TRUE,0.33293277,TRUE,3,28,83.573074,-,-,32.11009,0.46738982,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,N5,Ketogenic Diet,4091,Gdf15,UNKNOWN,1.4311659,Amp,0.9393084,100,31.923355,31.923355,31.923355,-,TRUE,0.084997304,TRUE,3,28,88.175476,66.95953,-,31.815166,0.23059385,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,N6,Ketogenic Diet,4100,Gdf15,UNKNOWN,1.2940084,Amp,0.9186958,100,31.211864,31.211864,31.211864,-,TRUE,0.084997304,TRUE,3,28,75.71532,88.287735,71.44968,31.40935,0.21406972,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,N7,Ketogenic Diet,4091,Gdf15,UNKNOWN,1.4015614,Amp,0.9490929,100,32.420765,32.420765,32.420765,-,TRUE,0.084997304,TRUE,3,28,88.175476,84.47111,64.826706,31.815166,0.23059385,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,N8,Ketogenic Diet,4100,Gdf15,UNKNOWN,1.4258227,Amp,0.9318069,100,32.001133,32.001133,32.001133,-,TRUE,0.084997304,TRUE,3,28,88.287735,65.72474,84.69561,31.40935,0.21406972,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,N9,Control,4109,Fgf21,UNKNOWN,1.5982898,Amp,0.9844588,100,30.200842,30.200842,30.200842,-,TRUE,0.33293277,TRUE,3,24,83.573074,-,-,29.648006,0.23191363,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,N10,,No DNA,Target 1,NTC,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.2,TRUE,3,39,89.18576,83.23631,62.244873,-,-,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,N11,Control,4109,Fgf21,UNKNOWN,1.6058909,Amp,0.9812471,100,29.532907,29.532907,29.532907,-,TRUE,0.33293277,TRUE,3,23,83.573074,-,-,29.648006,0.23191363,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,N12,,No DNA,Target 1,NTC,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.2,TRUE,3,39,90.083786,82.67505,65.72474,-,-,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,N13,Control,4109,Gdf15,UNKNOWN,1.3240684,Amp,0.91687363,100,33.41266,33.41266,33.41266,-,TRUE,0.084997304,TRUE,3,28,88.51224,75.827576,65.72474,33.73622,0.109216005,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,N14,,No DNA,Target 1,NTC,0.9545783,Amp,0,100,39.67914,39.67914,39.67914,-,TRUE,0.2,TRUE,3,32,74.36827,89.29802,82.33829,-,-,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,N15,Control,4109,Gdf15,UNKNOWN,1.386928,Amp,0.948129,100,33.84183,33.84183,33.84183,-,TRUE,0.084997304,TRUE,3,31,88.175476,67.071785,84.58336,33.73622,0.109216005,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,N16,,No DNA,Target 1,NTC,1.153596,Amp,0.9377424,100,37.09309,37.09309,37.09309,-,TRUE,0.2,TRUE,3,31,75.041794,89.29802,-,-,-,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,O1,Ketogenic Diet,4092,Fgf21,UNKNOWN,1.592356,Amp,0.97904754,100,33.151382,33.151382,33.151382,-,TRUE,0.33293277,TRUE,3,28,83.573074,-,-,32.710136,0.32701802,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,O2,Ketogenic Diet,4102,Fgf21,UNKNOWN,1.5870563,Amp,0.96977717,100,29.03306,29.03306,29.03306,-,TRUE,0.33293277,TRUE,3,22,83.46082,-,-,29.348112,0.12323859,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,O3,Ketogenic Diet,4092,Fgf21,UNKNOWN,1.5823853,Amp,0.97414416,100,32.845848,32.845848,32.845848,-,TRUE,0.33293277,TRUE,3,27,83.68533,-,-,32.710136,0.32701802,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,O4,Ketogenic Diet,4102,Fgf21,UNKNOWN,1.5918618,Amp,0.97799337,100,29.407684,29.407684,29.407684,-,TRUE,0.33293277,TRUE,3,23,83.573074,-,-,29.348112,0.12323859,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,O5,Ketogenic Diet,4092,Gdf15,UNKNOWN,1.4180667,Amp,0.9304204,100,33.1637,33.1637,33.1637,-,TRUE,0.084997304,TRUE,3,28,88.175476,66.51051,84.58336,32.56941,0.22115366,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,O6,Ketogenic Diet,4102,Gdf15,UNKNOWN,1.4041454,Amp,0.9315889,100,30.257912,30.257912,30.257912,-,TRUE,0.084997304,TRUE,3,26,88.175476,63.704174,84.80787,29.553604,0.63535875,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,O7,Ketogenic Diet,4092,Gdf15,UNKNOWN,1.4261267,Amp,0.94217336,100,32.11726,32.11726,32.11726,-,TRUE,0.084997304,TRUE,3,28,88.175476,84.134346,-,32.56941,0.22115366,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,O8,Ketogenic Diet,4102,Gdf15,UNKNOWN,1.5990518,Amp,0.9797003,100,27.652288,27.652288,27.652288,-,TRUE,0.084997304,TRUE,3,23,83.46082,-,-,29.553604,0.63535875,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,O9,Ketogenic Diet,4110,Fgf21,UNKNOWN,1.5958468,Amp,0.9729839,100,28.520855,28.520855,28.520855,-,TRUE,0.33293277,TRUE,3,23,83.573074,-,-,28.42683,0.066288754,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,O11,Ketogenic Diet,4110,Fgf21,UNKNOWN,1.6000841,Amp,0.9789177,100,28.473038,28.473038,28.473038,-,TRUE,0.33293277,TRUE,3,23,83.573074,-,-,28.42683,0.066288754,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,O13,Ketogenic Diet,4110,Gdf15,UNKNOWN,1.4156791,Amp,0.93891925,100,30.634027,30.634027,30.634027,-,TRUE,0.084997304,TRUE,3,27,88.175476,64.714455,84.35886,30.598911,0.09210937,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,O15,Ketogenic Diet,4110,Gdf15,UNKNOWN,1.3411123,Amp,0.93382514,100,30.329813,30.329813,30.329813,-,TRUE,0.084997304,TRUE,3,25,88.287735,63.704174,75.490814,30.598911,0.09210937,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,P1,Ketogenic Diet,4093,Fgf21,UNKNOWN,1.5769936,Amp,0.98556024,100,32.29318,32.29318,32.29318,-,TRUE,0.33293277,TRUE,3,27,83.34857,-,-,32.146183,0.16865134,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,P2,Ketogenic Diet,4103,Fgf21,UNKNOWN,1.5887227,Amp,0.98132944,100,31.738264,31.738264,31.738264,-,TRUE,0.33293277,TRUE,3,26,83.573074,-,-,32.01656,0.3307401,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,P3,Ketogenic Diet,4093,Fgf21,UNKNOWN,1.5771409,Amp,0.9723576,100,31.7153,31.7153,31.7153,-,TRUE,0.33293277,TRUE,3,26,83.573074,-,-,32.146183,0.16865134,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,P4,Ketogenic Diet,4103,Fgf21,UNKNOWN,1.599573,Amp,0.98083746,100,32.961777,32.961777,32.961777,-,TRUE,0.33293277,TRUE,3,27,83.573074,-,-,32.01656,0.3307401,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,P5,Ketogenic Diet,4093,Gdf15,UNKNOWN,1.4184914,Amp,0.9644158,100,31.426987,31.426987,31.426987,-,TRUE,0.084997304,TRUE,3,27,88.063225,64.714455,84.58336,31.257973,0.111989394,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,P6,Ketogenic Diet,4103,Gdf15,UNKNOWN,1.439027,Amp,0.95055085,100,30.999653,30.999653,30.999653,-,TRUE,0.084997304,TRUE,3,27,88.287735,65.051216,84.69561,30.97322,0.07705216,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,P7,Ketogenic Diet,4093,Gdf15,UNKNOWN,1.3544695,Amp,0.95997775,100,31.1806,31.1806,31.1806,-,TRUE,0.084997304,TRUE,3,27,88.175476,64.714455,75.490814,31.257973,0.111989394,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,P8,Ketogenic Diet,4103,Gdf15,UNKNOWN,1.6062521,Amp,0.9824065,100,30.790876,30.790876,30.790876,-,TRUE,0.084997304,TRUE,3,27,83.46082,-,-,30.97322,0.07705216,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,P9,Ketogenic Diet,4111,Fgf21,UNKNOWN,1.6021343,Amp,0.96584153,100,29.559298,29.559298,29.559298,-,TRUE,0.33293277,TRUE,3,24,83.46082,-,-,29.42438,0.09363361,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,P11,Ketogenic Diet,4111,Fgf21,UNKNOWN,1.5948042,Amp,0.9813942,100,29.148983,29.148983,29.148983,-,TRUE,0.33293277,TRUE,3,24,83.573074,-,-,29.42438,0.09363361,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 204121.eds,,P13,Ketogenic Diet,4111,Gdf15,UNKNOWN,1.4189154,Amp,0.9587606,100,31.920061,31.920061,31.920061,-,TRUE,0.084997304,TRUE,3,27,88.175476,65.16347,84.35886,31.227795,0.28235668,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-16 204121.eds,,P15,Ketogenic Diet,4111,Gdf15,UNKNOWN,1.4082513,Amp,0.9747984,100,30.556133,30.556133,30.556133,-,TRUE,0.084997304,TRUE,3,26,88.063225,64.04093,84.134346,31.227795,0.28235668,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
,,L6,Control,4117,HMGCL_2,UNKNOWN,2.374164375,Amp,0.959297134,100,29.43428036,,,-,TRUE,17088.34022,TRUE,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,L5,Control,4116,HMGCL_2,UNKNOWN,2.577499072,Amp,0.985580826,100,27.29557756,,,-,TRUE,17088.34022,TRUE,3,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,L4,Control,4115,HMGCL_2,UNKNOWN,2.622395903,Amp,0.989475929,100,23.93101182,,,-,TRUE,17088.34022,TRUE,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,L3,Control,4114,HMGCL_2,UNKNOWN,2.619703238,Amp,0.977690885,100,24.24876732,,,-,TRUE,17088.34022,TRUE,3,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,L2,Ketogenic Diet,4113,HMGCL_2,UNKNOWN,2.626043706,Amp,0.989611979,100,26.09988275,,,-,TRUE,17088.34022,TRUE,3,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,L1,Ketogenic Diet,4112,HMGCL_2,UNKNOWN,2.615455167,Amp,0.98889829,100,23.36141937,,,-,TRUE,17088.34022,TRUE,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,K24,Ketogenic Diet,4111,HMGCL_2,UNKNOWN,2.629894068,Amp,0.990725008,100,24.8277933,,,-,TRUE,17088.34022,TRUE,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,K23,Ketogenic Diet,4110,HMGCL_2,UNKNOWN,2.631669185,Amp,0.981343846,100,24.84512155,,,-,TRUE,17088.34022,TRUE,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,K22,Control,4109,HMGCL_2,UNKNOWN,2.639588104,Amp,0.991905624,100,24.89292934,,,-,TRUE,17088.34022,TRUE,3,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
